id,Class_1,Class_2,Class_3,Class_4,Class_5,Class_6,Class_7,Class_8,Class_9
150,9.013805287466478e-05,3.810967760361251e-13,1.7134382309603664e-16,0.0007587096885820809,1.3619756397238572e-15,0.9990443687111235,5.0006336145093804e-05,2.0711142356580526e-05,3.606606853542817e-05
151,1.06763141323355e-06,3.742800348889735e-06,5.044827817664896e-05,1.2268887016086985e-09,2.8881325765015086e-15,0.9990146651873265,0.00010165323415744475,0.0008203184457244258,8.103195961239586e-06
152,1.4764401421239491e-08,2.4932765634665404e-12,3.0961752202791303e-13,1.9916462138166895e-10,5.760315252070565e-17,0.9999986655279642,5.441353574889142e-08,1.2561505884170604e-06,8.941542695200461e-09
153,0.00931759824618159,3.692378877998592e-08,1.2755388213440531e-12,0.0001617756463752612,2.4653401230661377e-10,0.9803919528491519,0.0009683378437674579,0.00886035028309578,0.0002999479598297071
154,0.1828599258808499,0.016037793774801995,0.0011428869274085715,0.0023184087481949943,0.0007830697715379514,0.11617945302674176,0.006604713550157434,0.26024884228451833,0.4138249060357891
155,1.9019945688119293e-08,0.7639686094801831,0.19407097341095733,0.04177908863216593,1.4039987613906256e-09,2.9958257836804224e-07,0.0001796174713688591,8.469697679824008e-08,1.3063018252004612e-06
156,1.0109741484688508e-09,0.7698890695383442,0.168136613922663,0.061935109674039514,1.4301755573300184e-08,4.7619820406982286e-08,3.8874833965552e-05,1.7305347373824538e-08,2.517930902310261e-07
157,6.273491799790613e-06,0.5356589848391604,0.13145553733570567,0.3295076065327546,2.978942780088868e-05,0.00021723788917342882,0.002806446160817773,0.00012193669295088235,0.00019618762983658906
158,2.0582602381730496e-11,0.780167274801488,0.18643893625273683,0.03339363865390925,4.489071340278807e-10,1.4961408925041716e-09,1.4806872352326135e-07,7.039491232541534e-11,1.871170347130215e-10
159,0.2091000591569147,0.004590114678634349,0.0004159245171883073,0.0004331313941807695,0.0008981247602382163,0.6144633350755293,0.03716778474563939,0.10061231402560118,0.032319211646073785
160,2.056048975956994e-05,0.7559229246771786,0.09467238617762966,0.1446208844277147,8.53209462265007e-06,0.000499923699316301,0.003854562451865849,0.00011756052383265807,0.0002826654580801608
161,3.8696626127729034e-08,0.7495664875980305,0.24921449684807373,0.0010596000629381787,3.912724154351654e-05,3.212927980720779e-05,1.3077233545453224e-05,7.501456558295936e-05,2.8473852422340557e-08
162,5.0931590553538624e-05,0.6310840892303065,0.28373233333921233,0.07963079546302734,0.001344330841455895,0.00024814631305814644,0.0036464031543050716,0.00017228812812441273,9.068193995692708e-05
163,3.4149181795647816e-13,0.8699951949580916,0.11675637039663986,0.013248419873761883,5.745925882816891e-15,2.4438527259926687e-11,1.4742019811494403e-08,3.5245908995885368e-12,1.1762793356967698e-12
164,0.005491272733428997,1.13079063827739e-08,2.4860543479144963e-12,3.555287730484363e-07,3.8818539164205843e-10,0.987561469075581,0.0008883748134014785,0.0059786378678249735,7.987828241276584e-05
165,1.9493804190317735e-07,6.905866764999352e-05,2.2328529391315992e-05,6.814377147990494e-09,8.593608763623069e-12,0.9943571954125613,0.001925599811081066,0.0036070170851984565,1.859873310529282e-05
166,0.0010035799673181734,1.1066757635135593e-15,1.641728606932303e-13,1.745527792161357e-14,4.248831369829083e-35,1.1636675724407971e-10,3.554504956250894e-07,0.9989883182188776,7.746246759026693e-06
167,3.5529363999867445e-09,0.3051368812273205,0.4952050902922613,0.05135615391092379,6.142455675157089e-24,0.0007777008940709444,0.14752416204276883,3.0998977566094855e-09,4.979820380396195e-09
168,2.6304074093594705e-06,0.6123229512401264,0.3825790421707587,0.004877894540007001,2.3025869721752111e-07,3.995148580853204e-06,0.00018515457259164699,2.5929594794500737e-05,2.1720670342263725e-06
169,1.4610367604719913e-06,0.631235135743715,0.301200613767206,0.06716890093065689,3.5118201747923914e-05,4.918902964951883e-05,0.00028853058036966173,4.161571137583306e-06,1.6889138756945133e-05
170,4.870595223312035e-08,0.8342900261109576,0.14987936231624996,0.015734242296789953,1.5054457909218184e-07,9.73813125520816e-07,9.251972226488673e-05,1.317073819573542e-07,2.5447826988428388e-06
171,6.146848401395262e-09,1.1560659033699736e-09,2.945916262284923e-08,1.0739392175683576e-11,3.25673975868255e-13,0.999997398967104,5.525000163770302e-08,2.493328822218097e-06,1.5680930174985966e-08
172,1.4739878451055003e-06,0.7903988286210776,0.18313626851999462,0.025515379786290145,5.243166040392898e-05,7.96310507416761e-06,0.0008674740837446738,6.0841829531353165e-06,1.4096052616619302e-05
173,0.005876545452756167,0.528802336058761,0.2755072580139636,0.11981325845137542,0.0008558639303640983,0.010262660445043715,0.049047768258024586,0.0035111572429836957,0.00632315214672764
174,0.003994467960145951,0.6390685374250012,0.22585004808431278,0.03391714104705889,0.0002695316759735765,0.003439625088868669,0.09071710109093074,0.00138658266563191,0.001356964962076198
175,3.6600306334573595e-05,0.00512857791689337,0.0002633983800833234,0.001141595722637013,0.9932259568876893,4.057572576631331e-05,3.4798821159158996e-05,7.26777270158594e-05,5.581851242086972e-05
176,0.0008168787491865665,0.03920099412511287,0.008899206268631091,0.005121581277293371,0.9413280643153105,0.00086560535499506,0.001366336418279177,0.001444314197767005,0.0009570192934245525
177,5.590254488761558e-34,3.709913848221411e-28,2.3533370893622794e-24,5.320904833376964e-36,2.7977737067998445e-51,1.3786711503324207e-20,4.6820121145287365e-18,1.0,2.811065018384644e-21
178,0.00010352153558543408,5.810721294219619e-13,3.033411705020866e-16,1.2501252636795275e-06,2.7271722810714314e-14,0.9956866725048188,0.00017631884204541887,0.003972129363743437,6.010762793459895e-05
179,0.00038385026243621467,1.661360801223402e-17,8.630934565500377e-19,7.841938106581654e-19,3.664118590870401e-33,0.0512321852393264,3.000024358793323e-09,1.0428755479712658e-08,0.9483839510694575
180,9.881602686293373e-06,0.7837368982969996,0.05997686841410398,0.15509996313454352,0.00015131784895751785,2.380353246735354e-05,0.0009240051372663025,2.572498656370647e-05,5.153704641199081e-05
181,0.031949866675218486,0.7429048293343857,0.05599269761202304,0.002884053914140575,0.004388985263542744,0.023139632237885656,0.019796839776861013,0.03160547815837046,0.08733761702757217
182,5.204833411825539e-05,9.334861833822871e-06,1.2863198146239907e-05,3.8421343304355814e-06,1.0181954287745139e-10,0.9976412003274917,0.0003953705623179009,0.0018163660431243672,6.897443681771788e-05
183,5.0118118027249024e-15,0.8891170199867496,0.06953427891622246,0.04134870036101814,2.9087826808122964e-10,5.904486680915656e-12,4.36519483186502e-10,1.86581033846296e-13,2.516001347076424e-12
184,5.868870930550774e-09,0.8113829831069802,0.1810319604813731,0.007580197011447789,9.039122355336997e-11,3.8708330611357317e-08,4.73718597778219e-06,5.097793048021296e-08,2.6568697706874532e-08
185,5.321318474542483e-05,5.596921736546839e-06,0.6352920434410522,6.463000895851368e-05,3.438425577856988e-40,0.0011541164386489,0.3555229934734004,0.006787075301210264,0.0011203312302476634
186,0.00394185573673735,0.550337875853579,0.22935636517511418,0.09529181034891303,0.00013351494700630594,0.020649848901385486,0.06555105651722351,0.02805007109498087,0.006687601425060462
187,0.0012780021132930224,0.00017543913659418648,2.3017453462499365e-05,1.025395789063542e-05,3.729018785483243e-06,0.0393893390159483,0.0070939079384416525,0.9457566222795721,0.00626968908601206
188,1.0402972962325382e-12,2.8993334632010966e-20,4.0437942083083675e-21,1.9785013479244035e-23,2.017347175817755e-29,5.147770166672907e-06,4.2050362487855637e-11,0.9999948508269589,1.3597837928874162e-09
189,0.00033708003782795666,5.955016183529391e-07,2.6014084812603785e-08,0.0006154259387692427,2.811154976961802e-10,0.9970837852883152,0.0015707438585998695,0.00022505842503209457,0.00016728465463703208
190,0.004865849655152131,0.6855813863655216,0.22612801715853828,0.02482300903438911,0.00019988346044965354,0.003300241105597192,0.05274088180265974,0.001215908099881793,0.0011448233178104976
191,0.00018780596743942591,7.69063511274699e-09,1.6167151332591616e-08,1.219670452848654e-08,1.796265341555058e-17,0.0047931131513090286,4.450712584139513e-06,0.9944764461535133,0.0005381479606632075
192,4.928909115025587e-06,3.202695473922354e-11,3.933261780991574e-10,1.0239656253789444e-07,1.2043828571043189e-21,0.9998679313502135,2.3066473295707136e-07,0.00012108830660824989,5.717947414555849e-06
193,1.741522251408433e-05,1.1544119160181806e-07,4.502639972059673e-06,1.0087095067917007e-06,2.5803462321232733e-15,0.9998659294677461,1.4023808984793913e-06,8.081494428014635e-05,2.8811193887947167e-05
194,0.0002906614102257683,0.31694650681268777,0.4447823231204974,0.0003078860030869736,0.1627072074531974,0.007021086655915711,0.027315619032408,0.04060458581789405,2.4123694086923413e-05
195,4.825450186667887e-08,0.5318709347539813,0.41641101801614583,0.05160384807644121,2.6090682626056212e-08,9.808702015807264e-07,0.00011250883800790688,2.513367257100243e-07,3.8376331211464203e-07
196,0.004236394705905929,6.629444954337126e-11,5.371407523001201e-14,1.0383118187479482e-07,6.438540185782956e-24,0.9426072477964812,0.05004416618475609,0.003068700936181373,4.338647914529446e-05
197,0.006272416105748617,3.5506217177004076e-06,1.3446600508132805e-09,0.000156485909573078,2.649166231087594e-07,0.9686121200053549,0.019690259173910502,0.003721643415592102,0.0015432585068197572
198,0.00589876382373698,4.935633563568393e-06,2.605528374602254e-08,0.0004594580875068934,3.7887689462495203e-10,0.9675213382847427,0.01974260499382516,0.0017161350632305904,0.00465673767923355
199,0.005498097938251112,0.7254207268430289,0.10402237700521966,0.08150439885193317,0.004979532639667559,0.011931063982414118,0.017751128377159864,0.008819808932046412,0.0400728654302792
200,0.011501065987886796,0.5610762801586899,0.27388151046560005,0.031715808454005366,0.005679198615509462,0.02243419399950289,0.06575946640453519,0.01195633865120244,0.015996137263067905
201,7.070157785790046e-20,2.8876597972955216e-11,5.409760132631102e-13,1.3638202563023094e-12,0.9999999999692186,1.4438612462170517e-19,1.369513652915289e-18,1.6538276031461037e-18,1.8051458324243235e-19
202,2.5165464327118277e-06,7.084217600696076e-09,2.1637619641289213e-09,4.5152283483777915e-09,1.782921580811613e-13,0.9998489261791256,9.321451976389413e-07,0.00014225297074223187,5.3583951158439264e-06
203,0.0029913101512546764,0.00011580023671124075,0.00010240498143506445,9.384615170796948e-06,7.658678118330987e-09,0.06950145640646506,0.026750486596778873,0.8833642514214913,0.017164897932014783
204,0.016299913799953797,2.6194574237164177e-08,4.4863485584827545e-06,5.823861077878371e-09,2.6648087441681625e-13,0.001635919417386773,3.073635111256404e-06,0.005622270988817318,0.9764343037914707
205,0.00719357823366685,0.0012428446270000395,0.0012281310865113369,0.00010131959547925755,1.1535861616476755e-05,0.11011031596666497,0.005470652985973896,0.8606015528912481,0.014040068751839047
206,0.00015452648146017643,0.9827081092331345,0.005498906269849082,0.00019527968614393247,2.0804006131921534e-08,0.0003851130158146544,0.0008069447758120709,1.0678706478506889e-05,0.010240421027301064
207,0.0008758230635128695,4.158230867356344e-08,1.5931411959404647e-07,1.6162253123174973e-08,7.091557445600953e-17,0.1168318073942416,3.5426115668927164e-05,0.8524245217966528,0.029832204571242308
208,2.2478136372174164e-05,3.7223840126486003e-10,1.3191381816372955e-14,0.002105096846890725,3.979605298238172e-15,0.9973208041972609,0.0005149403060908256,3.122514304170939e-05,5.454998088210152e-06
209,0.0001698293506909415,0.00037922005066711475,0.0001728383864879097,9.204108237432709e-06,1.8079584722028136e-06,0.9939631350921919,0.002946403061863486,0.0018925067256080497,0.00046505526578097126
210,2.9283943161988544e-08,0.9244602509274329,0.0620247745473209,0.0003904376438782062,1.680179448730035e-05,0.005066092812035595,0.00014118883956657646,0.007900386448819553,3.7702515983117066e-08
211,0.23552089083170794,0.0011531078804107048,0.0008022704840015578,2.419837369984831e-05,4.097031008045131e-06,0.20337613870354596,0.09285132957411536,0.102945844224793,0.36332212289671767
212,4.5936038614071136e-06,0.7617621162179221,0.17117635643903772,0.06435405499429335,1.0600268507535366e-06,6.210862983878137e-05,0.002347189696030333,5.7943745376166134e-05,0.0002345766467895779
213,0.00022169152179833245,7.4769667100766475e-06,0.0006768799265110256,0.00010924131378787728,2.5256507707433034e-07,0.00038101579728212206,0.00029762698065194523,0.9898588122496417,0.008447002678539869
214,0.5699948103483103,1.03654666374287e-15,2.894029674016285e-12,5.087408635777382e-15,2.78609214274253e-29,2.1555833245551438e-05,0.00021145036503471265,0.4287125094974646,0.001059673953044691
215,3.222534392272678e-06,4.6698143302031426e-07,6.3984245368865475e-06,2.622177907020099e-09,3.321398793666871e-15,0.9986379831138814,4.9215088725207374e-06,0.0013102088071078638,3.679600759495891e-05
216,1.443290671067061e-07,2.5498462201362705e-25,6.713212357805833e-30,2.5526580142655675e-19,3.423561620472093e-75,3.7614480520741885e-12,1.0320263912291628e-20,0.999999855667122,4.950297375186387e-14
217,9.95169401709158e-07,2.727353755217854e-22,4.842502028410015e-27,3.881489557513066e-21,1.2851483388509461e-34,3.346153214366946e-09,1.288789946557458e-16,1.803889016877724e-15,0.9999990014844432
218,0.025568144491047645,8.115041495351469e-05,0.00017546565068237558,6.49869461072256e-05,1.001908040748882e-09,0.11390489818862448,0.020076900885866444,0.8344039884901843,0.0057244639306263355
219,0.0003691500702813555,0.002676525028101611,0.0015880573080210038,2.022826276903554e-06,2.5385581948944777e-09,0.9764764269499016,0.014223436663477048,0.00389856390810638,0.0007658147072759146
220,3.992980141448067e-07,6.747698205510878e-09,1.2101427607831264e-08,2.386481628624014e-10,1.861131969817218e-13,0.9993197399474738,1.9775150433056745e-06,0.0006777287322553624,1.3541925341796538e-07
221,0.006662456478881042,0.5871561747652569,0.22630962861716095,0.06511268715053402,0.00015913984512480188,0.018241502403815543,0.08942149793347294,0.004107608145075259,0.002829304660678541
222,8.843794224985195e-06,0.8416592750461167,0.12383941648553644,0.018065710860310915,3.21753652502214e-06,0.005117309802400137,0.0020834794664932564,0.009111353829841374,0.00011139317855118588
223,1.299845735963314e-08,0.3251465047401296,0.6147156967319912,0.03181205644446823,1.8681053035162637e-16,0.00010270851140272775,0.02822165509118558,1.3432943044393316e-06,2.2188060745201137e-08
224,1.4928165372621765e-06,1.451513833091038e-05,4.556139137637491e-05,1.5363271025647781e-06,5.914961813454954e-12,0.9989142883540426,0.0006731295379796874,0.0003456524736600969,3.823955055564768e-06
225,3.740777500131267e-09,2.799134771857558e-16,4.34891921113497e-21,1.4973839539910005e-11,3.0639627203103354e-31,0.9992611722690494,0.0007388235738891839,4.0057735454128894e-10,7.325701275828831e-13
226,0.024880222776581824,4.956321149307996e-05,8.405319192625312e-05,7.919829372851941e-06,1.3560297005774018e-10,0.125258861753139,0.467363357923915,0.37022940285813516,0.012126618319833863
227,0.016054430431390973,0.1820638610935493,0.09681432297754043,0.04509729059674681,0.0003249814534390788,0.09214073007292821,0.4686043691671514,0.06925063534754451,0.029649378859709242
228,1.7057017745718151e-06,0.9017083705086166,0.09440148419921968,0.0035987279452078446,4.4173041950438484e-07,3.776635834139641e-06,0.0002615959976535683,1.9997098786840458e-05,3.900182487307658e-06
229,1.3535708696240699e-14,0.907406526275955,0.07900550066958315,0.013587970497924255,2.7262280168374553e-13,8.16125147675477e-12,2.5473636052922636e-09,6.337122654826278e-14,6.632634152062873e-13
230,4.730534554096334e-06,3.172041751660925e-06,3.377571030257282e-07,7.32993493631205e-09,2.2989666195840442e-14,0.9997931893642615,0.00015957041907641297,3.749275476009192e-05,1.4997985352623406e-06
